Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
N1,04/02/17,Groningen,Excelsior,1,1,D,0,0,D,,,,,,,,,,1.5,4,6.5,0.53,0.31,1.0,,,,,,
N1,04/02/17,AZ Alkmaar,PSV Eindhoven,2,4,A,1,3,A,,,,,,,,,,4,3.75,1.83,0.61,0.82,0.1,,,,,,
N1,03/02/17,Den Haag,Vitesse,0,2,A,0,2,A,,,,,,,,,,4,3.6,1.85,0.33,0.53,1.55,,,,,,
N1,29/01/17,Zwolle,Twente,1,2,A,1,1,D,,,,,,,,,,2.6,3.4,2.6,0.4,0.52,0.6,,,,,,
N1,29/01/17,Vitesse,AZ Alkmaar,2,1,H,1,0,H,,,,,,,,,,2.38,3.4,2.88,0.51,0.64,0.38,,,,,,
N1,29/01/17,Heerenveen,Groningen,0,0,D,0,0,D,,,,,,,,,,1.95,3.75,3.5,0.54,0.54,1.34,,,,,,
N1,29/01/17,Feyenoord,Nijmegen,4,0,H,2,0,H,,,,,,,,,,1.2,6,15,0.78,0.5,2.56,,,,,,
N1,29/01/17,Ajax,Den Haag,3,0,H,2,0,H,,,,,,,,,,1.14,7.5,17,0.81,0.35,7.67,,,,,,
N1,28/01/17,Roda,Excelsior,4,0,H,2,0,H,,,,,,,,,,2.05,3.3,3.6,0.32,0.33,2.43,,,,,,
N1,28/01/17,Heracles,PSV Eindhoven,1,2,A,0,0,D,,,,,,,,,,7,4.75,1.4,0.45,0.81,0.37,,,,,,
N1,28/01/17,Go Ahead Eagles,Utrecht,0,1,A,0,1,A,,,,,,,,,,4.33,3.5,1.83,0.26,0.58,0.68,,,,,,
N1,27/01/17,Willem II,Sparta Rotterdam,3,2,H,2,1,H,,,,,,,,,,2.25,3.3,3.2,0.38,0.33,1.0,,,,,,
N1,22/01/17,Utrecht,Ajax,0,1,A,0,0,D,,,,,,,,,,4.75,3.6,1.73,0.61,0.8,0.74,,,,,,
N1,22/01/17,PSV Eindhoven,Heerenveen,4,3,H,2,1,H,,,,,,,,,,1.33,5,8.5,0.79,0.57,1.03,,,,,,
N1,22/01/17,Nijmegen,Roda,2,0,H,1,0,H,,,,,,,,,,2.1,3.5,3.3,0.47,0.34,0.81,,,,,,
N1,22/01/17,Excelsior,Go Ahead Eagles,1,1,D,1,1,D,,,,,,,,,,2.2,3.25,3.3,0.32,0.25,0.74,,,,,,
N1,21/01/17,Groningen,Vitesse,1,1,D,1,0,H,,,,,,,,,,2.25,3.3,3.2,0.54,0.51,0.3,,,,,,
N1,21/01/17,Feyenoord,Willem II,1,0,H,1,0,H,,,,,,,,,,1.25,5.5,12,0.77,0.4,4.28,,,,,,
N1,21/01/17,Den Haag,Zwolle,1,2,A,1,1,D,,,,,,,,,,2.3,3.4,3,0.37,0.36,0.21,,,,,,
