Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
F1,08/04/17,Caen,Montpellier,0,2,A,0,0,D,,14,15,4,6,4,3,0,0,2.38,3.25,3.1,0.38,0.4,0.81,,,,,,
F1,08/04/17,Bordeaux,Metz,3,0,H,1,0,H,,17,9,6,5,2,2,0,1,1.45,4.2,8,0.54,0.39,3.47,,,,,,
F1,08/04/17,Angers,Monaco,0,1,A,0,0,D,,16,11,4,6,2,1,0,0,4.8,3.8,1.73,0.46,0.81,0.49,,,,,,
F1,07/04/17,Lille,Nice,1,2,A,1,2,A,,11,12,3,7,1,1,0,0,2.63,3,3,0.52,0.73,0.67,,,,,,
F1,05/04/17,Metz,Lyon,0,3,A,0,0,D,,15,18,3,6,3,1,0,0,6,4,1.57,0.41,0.59,0.19,,,,,,
F1,02/04/17,Rennes,Lyon,1,1,D,0,0,D,,7,20,2,6,1,1,1,0,4.2,3.75,1.85,0.48,0.6,0.6,,,,,,
F1,02/04/17,Nice,Bordeaux,2,1,H,2,1,H,,10,18,4,4,2,1,0,0,2.25,3.3,3.3,0.72,0.57,1.18,,,,,,
F1,02/04/17,Nantes,Angers,2,1,H,0,0,D,,13,18,3,3,1,1,0,1,2.15,3.3,3.6,0.49,0.49,6.62,,,,,,
F1,02/04/17,Montpellier,Toulouse,0,1,A,0,1,A,,18,9,2,4,2,2,0,0,2.1,3.4,3.6,0.42,0.45,1.06,,,,,,
F1,02/04/17,Lorient,Caen,1,0,H,1,0,H,,13,16,2,3,1,1,1,1,2.2,3.4,3.3,0.33,0.4,1.11,,,,,,
F1,01/04/17,Marseille,Dijon,1,1,D,0,1,A,,19,8,5,5,2,4,0,0,1.4,4.75,8,0.56,0.34,2.05,,,,,,
F1,01/04/17,Bastia,Lille,0,1,A,0,0,D,,14,9,2,3,1,1,0,0,3.4,3,2.38,0.34,0.49,0.33,,,,,,
F1,31/03/17,Guingamp,Nancy,1,0,H,0,0,D,,17,4,3,1,1,2,0,1,1.8,3.6,4.75,0.42,0.34,2.0,,,,,,
F1,19/03/17,Paris SG,Lyon,2,1,H,2,1,H,,12,11,4,2,2,1,0,0,1.44,4.75,6.75,0.81,0.63,1.67,,,,,,
