Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/11/07,Arsenal,Man United,2,2,D,0,1,A,H Webb,16,10,6,4,1,2,0,0,2.5,3.1,3,0.76,0.8,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,28/10/07,Tottenham,Blackburn,1,2,A,0,0,D,R Styles,9,9,6,4,4,3,0,0,2.2,3.4,3.25,0.49,0.61,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,28/10/07,Liverpool,Arsenal,1,1,D,1,0,H,H Webb,11,11,8,4,3,3,0,0,2.5,3.25,2.8,0.69,0.77,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,28/10/07,Derby,Everton,0,2,A,0,1,A,S Bennett,5,7,2,3,1,1,0,0,3.6,3.3,2.1,0.26,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,28/10/07,Bolton,Aston Villa,1,1,D,1,0,H,M Atkinson,13,8,6,3,2,1,0,0,2.7,3.3,2.62,0.35,0.54,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/10/07,Sunderland,Fulham,1,1,D,0,1,A,A Marriner,8,8,6,3,1,4,1,0,2.1,3.3,3.6,0.22,0.36,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/10/07,Reading,Newcastle,2,1,H,0,0,D,P Dowd,12,6,5,2,0,1,0,0,2.75,3.25,2.5,0.45,0.52,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/10/07,Portsmouth,West Ham,0,0,D,0,0,D,M Dean,10,10,3,3,2,4,0,0,1.8,3.5,4.75,0.58,0.47,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/10/07,Man United,Middlesbrough,4,1,H,2,1,H,A Wiley,18,7,14,4,0,2,0,0,1.18,6.5,19,0.79,0.39,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/10/07,Chelsea,Man City,6,0,H,2,0,H,M Riley,16,7,9,4,2,2,0,0,1.5,4,7,0.71,0.53,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/10/07,Birmingham,Wigan,3,2,H,1,1,D,S Tanner,16,8,10,5,0,1,0,0,2.1,3.3,3.6,0.33,0.31,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/10/07,Newcastle,Tottenham,3,1,H,1,0,H,S Bennett,15,11,7,4,2,2,0,0,2.37,3.3,3,0.49,0.51,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/10/07,West Ham,Sunderland,3,1,H,1,0,H,C Foy,12,16,7,10,3,2,0,0,1.9,3.25,4.5,0.45,0.23,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Wigan,Portsmouth,0,2,A,0,0,D,P Walton,7,15,0,8,2,3,0,0,3.1,3.25,2.37,0.33,0.56,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Middlesbrough,Chelsea,0,2,A,0,1,A,M Halsey,7,9,4,6,1,1,0,0,6,3.75,1.61,0.41,0.69,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Man City,Birmingham,1,0,H,1,0,H,M Dean,12,13,4,8,3,2,0,0,1.57,3.6,7,0.5,0.35,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Fulham,Derby,0,0,D,0,0,D,P Dowd,13,13,9,9,0,2,1,0,1.72,3.5,5.25,0.36,0.23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Everton,Liverpool,1,2,A,1,0,H,M Clattenburg,6,17,1,7,1,2,2,0,3.6,3.3,2.1,0.53,0.68,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Blackburn,Reading,4,2,H,3,0,H,A Marriner,11,13,6,7,0,0,0,0,1.7,3.5,5.5,0.59,0.47,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Aston Villa,Man United,1,4,A,1,3,A,R Styles,11,21,5,13,2,2,2,0,4.5,3.6,1.8,0.56,0.78,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/10/07,Arsenal,Bolton,2,0,H,0,0,D,M Riley,19,1,9,0,1,5,0,0,1.25,5.25,15,0.75,0.37,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Reading,Derby,1,0,H,0,0,D,L Mason,11,7,3,0,1,1,0,0,1.72,3.6,5,0.44,0.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Newcastle,Everton,3,2,H,1,0,H,M Atkinson,15,11,10,6,2,1,0,0,2.1,3.3,3.6,0.47,0.56,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Man City,Middlesbrough,3,1,H,2,0,H,S Bennett,18,17,13,11,2,3,0,0,1.66,3.6,5.5,0.48,0.43,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Liverpool,Tottenham,2,2,D,1,1,D,M Halsey,21,11,9,6,0,1,0,0,1.53,4,6.5,0.69,0.51,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Fulham,Portsmouth,0,2,A,0,0,D,H Webb,13,14,10,8,1,0,0,0,2.62,3.25,2.75,0.38,0.53,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Bolton,Chelsea,0,1,A,0,1,A,A Wiley,13,15,7,8,5,1,0,0,5,3.6,1.72,0.39,0.67,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Blackburn,Birmingham,2,1,H,1,0,H,M Clattenburg,17,6,5,5,3,1,0,0,1.66,3.75,5.5,0.57,0.37,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/10/07,Arsenal,Sunderland,3,2,H,2,1,H,R Styles,18,11,8,7,0,2,0,1,1.16,6.5,23,0.74,0.24,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/10/07,Man United,Wigan,4,0,H,0,0,D,M Riley,17,6,12,2,1,1,0,0,1.16,6.5,21,0.77,0.35,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/10/07,Aston Villa,West Ham,1,0,H,1,0,H,S Tanner,5,8,5,3,3,2,0,0,1.83,3.6,4.33,0.54,0.47,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/10/07,Tottenham,Aston Villa,4,4,D,1,3,A,M Dean,19,7,12,7,2,3,0,0,1.9,3.25,4.33,0.52,0.54,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,30/09/07,Everton,Middlesbrough,2,0,H,1,0,H,M Riley,13,13,9,5,0,4,0,0,1.8,3.5,4.75,0.54,0.46,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Wigan,Liverpool,0,1,A,0,0,D,M Clattenburg,9,14,3,10,2,1,0,0,6.5,3.8,1.57,0.37,0.67,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,West Ham,Arsenal,0,1,A,0,1,A,A Wiley,9,16,4,12,2,2,0,0,4.5,3.5,1.83,0.5,0.73,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Sunderland,Blackburn,1,2,A,0,0,D,P Walton,14,14,12,8,1,0,0,0,2.75,3.25,2.62,0.26,0.54,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Portsmouth,Reading,7,4,H,2,1,H,M Halsey,25,13,17,7,1,1,0,0,1.72,3.4,5.5,0.5,0.47,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Man City,Newcastle,3,1,H,1,1,D,C Foy,16,12,12,8,0,0,0,0,2.25,3.25,3.3,0.45,0.49,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Derby,Bolton,1,1,D,1,1,D,R Styles,10,12,6,7,3,2,0,0,2.7,3.25,2.62,0.22,0.39,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Chelsea,Fulham,0,0,D,0,0,D,M Atkinson,16,6,4,1,1,1,1,0,1.3,5,12,0.68,0.37,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/09/07,Birmingham,Man United,0,1,A,0,0,D,S Bennett,17,11,9,4,3,1,0,0,6.5,4,1.53,0.4,0.76,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,23/09/07,Newcastle,West Ham,3,1,H,2,1,H,M Riley,12,13,4,8,1,3,0,0,2,3.4,3.75,0.46,0.53,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,23/09/07,Man United,Chelsea,2,0,H,1,0,H,M Dean,17,4,9,1,2,2,0,1,2.1,3.25,4,0.74,0.72,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,23/09/07,Bolton,Tottenham,1,1,D,1,1,D,A Marriner,5,10,4,7,0,2,0,0,2.8,3.25,2.5,0.38,0.51,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,23/09/07,Blackburn,Portsmouth,0,1,A,0,1,A,C Foy,9,13,3,7,0,3,0,0,1.9,3.3,4.2,0.57,0.47,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,23/09/07,Aston Villa,Everton,2,0,H,1,0,H,L Probert,8,8,3,6,1,0,0,0,2.25,3.2,3.25,0.52,0.57,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/09/07,Reading,Wigan,2,1,H,1,0,H,K Stroud,15,9,7,5,3,2,0,0,2.1,3.2,3.6,0.43,0.39,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/09/07,Middlesbrough,Sunderland,2,2,D,1,1,D,H Webb,16,11,5,6,3,4,0,0,2.1,3.2,3.6,0.45,0.24,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/09/07,Liverpool,Birmingham,0,0,D,0,0,D,L Mason,18,5,4,2,0,2,0,0,1.22,5.25,17,0.68,0.39,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/09/07,Fulham,Man City,3,3,D,1,1,D,M Halsey,13,11,8,5,3,2,0,0,2.5,3.25,2.8,0.36,0.44,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/09/07,Arsenal,Derby,5,0,H,2,0,H,M Atkinson,15,4,9,3,1,1,0,0,1.14,7,23,0.71,0.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/09/07,Derby,Newcastle,1,0,H,1,0,H,P Walton,10,8,3,3,2,3,0,0,4.33,3.25,1.9,0.09,0.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,16/09/07,Man City,Aston Villa,1,0,H,0,0,D,M Atkinson,12,11,8,2,1,1,0,0,2.37,3.25,3,0.41,0.55,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Wigan,Fulham,1,1,D,0,1,A,R Styles,14,10,4,5,1,0,0,0,2.1,3.25,3.6,0.39,0.36,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,West Ham,Middlesbrough,3,0,H,0,0,D,S Bennett,13,16,7,12,2,1,0,0,2,3.4,3.75,0.5,0.48,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Tottenham,Arsenal,1,3,A,1,0,H,M Clattenburg,14,16,5,10,2,2,0,0,2.8,3.2,2.5,0.54,0.69,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Sunderland,Reading,2,1,H,1,0,H,S Tanner,14,10,8,4,1,2,0,0,2.25,3.25,3.2,0.2,0.46,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Portsmouth,Liverpool,0,0,D,0,0,D,M Riley,9,12,2,6,3,2,0,0,5,3.5,1.72,0.47,0.69,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Everton,Man United,0,1,A,0,0,D,A Wiley,8,16,2,8,2,2,0,0,4.5,3.5,1.8,0.6,0.73,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Chelsea,Blackburn,0,0,D,0,0,D,H Webb,16,5,8,1,2,2,0,0,1.36,4.33,10,0.73,0.58,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/09/07,Birmingham,Bolton,1,0,H,1,0,H,P Dowd,10,8,5,3,1,3,0,0,2.37,3.25,3,0.35,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/09/07,Blackburn,Man City,1,0,H,1,0,H,M Dean,16,7,11,3,5,1,1,1,2.2,3.2,3.25,0.55,0.44,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/09/07,Aston Villa,Chelsea,2,0,H,0,0,D,M Clattenburg,9,20,5,8,4,1,0,0,5.5,3.6,1.61,0.52,0.77,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/09/07,Arsenal,Portsmouth,3,1,H,2,0,H,M Halsey,10,15,8,10,1,2,1,0,1.5,3.75,7,0.67,0.5,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Reading,West Ham,0,3,A,0,1,A,H Webb,9,13,3,9,0,1,0,0,2.2,3.2,3.25,0.49,0.48,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Newcastle,Wigan,1,0,H,0,0,D,S Bennett,20,7,8,6,2,4,0,1,1.72,3.5,4.75,0.46,0.41,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Middlesbrough,Birmingham,2,0,H,2,0,H,R Styles,13,9,7,4,1,3,0,0,2,3.2,3.75,0.45,0.38,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Man United,Sunderland,1,0,H,0,0,D,M Atkinson,17,4,9,1,1,2,0,0,1.16,6,19,0.71,0.21,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Liverpool,Derby,6,0,H,2,0,H,A Wiley,20,8,10,3,0,1,0,0,1.16,6,19,0.67,0.12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Fulham,Tottenham,3,3,D,1,2,A,M Riley,13,13,7,8,1,0,0,0,3.1,3.2,2.25,0.35,0.54,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/09/07,Bolton,Everton,1,2,A,0,1,A,P Walton,13,15,7,11,1,3,0,0,2.4,3.2,2.87,0.43,0.58,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/08/07,Middlesbrough,Newcastle,2,2,D,1,1,D,M Dean,11,5,7,3,6,3,0,0,2.6,3.2,2.62,0.45,0.46,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/08/07,Man United,Tottenham,1,0,H,0,0,D,H Webb,14,10,5,3,2,3,0,0,1.5,4,6,0.69,0.58,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,West Ham,Wigan,1,1,D,0,0,D,A Marriner,13,12,4,3,1,2,0,0,1.9,3.25,4,0.47,0.4,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Sunderland,Liverpool,0,2,A,0,1,A,M Halsey,7,17,2,12,1,1,0,0,6,3.6,1.57,0.22,0.65,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Everton,Blackburn,1,1,D,0,1,A,M Riley,12,11,8,7,0,2,0,0,2.1,3.2,3.5,0.58,0.56,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Derby,Birmingham,1,2,A,0,1,A,L Probert,16,11,8,6,0,1,0,0,2.37,3.25,2.87,0.16,0.34,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Chelsea,Portsmouth,1,0,H,1,0,H,A Wiley,18,18,7,4,0,2,0,0,1.28,5,10,0.76,0.52,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Bolton,Reading,3,0,H,1,0,H,M Clattenburg,18,5,12,2,2,1,0,0,2.25,3.2,3,0.4,0.52,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Aston Villa,Fulham,2,1,H,0,1,A,S Bennett,23,10,4,5,1,2,0,1,1.8,3.4,4.5,0.5,0.37,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,25/08/07,Arsenal,Man City,1,0,H,0,0,D,C Foy,16,8,10,4,0,1,0,0,1.53,3.8,6,0.66,0.46,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/08/07,Man City,Man United,1,0,H,1,0,H,M Clattenburg,6,15,2,6,2,2,0,0,4.5,3.25,1.83,0.43,0.73,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/08/07,Liverpool,Chelsea,1,1,D,1,0,H,R Styles,18,6,8,2,4,5,0,0,2.62,3.1,3.1,0.66,0.77,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/08/07,Blackburn,Arsenal,1,1,D,0,1,A,A Wiley,9,10,4,3,4,4,1,0,3.1,3.2,2.25,0.56,0.66,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Wigan,Sunderland,3,0,H,1,0,H,M Riley,9,9,4,6,0,2,0,0,2.2,3.25,3.2,0.37,0.24,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Tottenham,Derby,4,0,H,3,0,H,C Foy,25,4,14,2,0,4,0,0,1.44,4,7.5,0.55,0.24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Reading,Everton,1,0,H,1,0,H,S Bennett,10,13,5,5,2,2,0,0,2.5,3.25,2.7,0.49,0.62,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Portsmouth,Bolton,3,1,H,2,1,H,S Tanner,11,8,6,3,0,2,0,0,1.83,3.3,4.33,0.5,0.42,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Newcastle,Aston Villa,0,0,D,0,0,D,H Webb,6,11,2,5,0,2,0,0,1.83,3.3,4.33,0.45,0.49,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Fulham,Middlesbrough,1,2,A,1,0,H,L Mason,13,9,6,6,1,3,0,0,2.1,3.25,3.4,0.39,0.42,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/08/07,Birmingham,West Ham,0,1,A,0,0,D,M Halsey,6,13,3,5,4,2,0,0,2.37,3.25,2.87,0.36,0.44,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/08/07,Wigan,Middlesbrough,1,0,H,0,0,D,S Tanner,14,5,5,1,1,3,0,0,2.3,3.25,3,0.33,0.44,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/08/07,Reading,Chelsea,1,2,A,1,0,H,M Dean,15,15,11,7,4,5,1,0,6.5,3.75,1.53,0.52,0.76,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/08/07,Portsmouth,Man United,1,1,D,0,1,A,S Bennett,7,20,6,12,2,1,1,1,5.5,3.6,1.61,0.5,0.75,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/08/07,Man City,Derby,1,0,H,1,0,H,L Mason,9,5,6,3,3,1,0,0,1.61,3.6,5.5,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/08/07,Fulham,Bolton,2,1,H,2,1,H,L Probert,8,14,6,7,2,1,0,0,2.2,3.25,3.2,0.36,0.44,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,15/08/07,Birmingham,Sunderland,2,2,D,1,0,H,K Stroud,7,7,3,3,1,1,0,0,2.3,3.25,3,0.35,0.22,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/08/07,Tottenham,Everton,1,3,A,1,3,A,M Halsey,14,16,8,10,2,0,0,0,1.8,3.4,4.33,0.58,0.59,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/08/07,Man United,Reading,0,0,D,0,0,D,R Styles,22,3,9,2,0,2,0,1,1.22,5.5,13,0.76,0.52,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/08/07,Chelsea,Birmingham,3,2,H,2,2,D,S Bennett,19,6,11,4,2,1,0,0,1.2,6,13,0.75,0.37,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/08/07,Arsenal,Fulham,2,1,H,0,1,A,P Dowd,19,12,13,9,1,5,0,0,1.33,4.5,10,0.65,0.38,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,West Ham,Man City,0,2,A,0,1,A,P Walton,9,14,2,5,0,4,0,0,2,3.2,3.75,0.47,0.36,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,Sunderland,Tottenham,1,0,H,0,0,D,A Wiley,9,6,4,3,1,1,0,0,3.4,3.25,2.1,0.17,0.62,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,Middlesbrough,Blackburn,1,2,A,1,0,H,A Marriner,10,4,6,4,3,4,0,0,2.37,3.25,2.87,0.46,0.54,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,Everton,Wigan,2,1,H,1,0,H,M Clattenburg,12,14,8,4,0,0,0,0,1.66,3.4,5.5,0.57,0.35,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,Derby,Portsmouth,2,2,D,1,1,D,M Dean,12,12,5,6,1,2,0,0,2.8,3.25,2.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,Bolton,Newcastle,1,3,A,0,3,A,C Foy,13,7,9,5,1,1,0,0,2.5,3.2,2.75,0.47,0.42,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/08/07,Aston Villa,Liverpool,1,2,A,0,1,A,M Riley,10,17,6,7,4,2,0,0,4,3.25,1.9,0.52,0.64,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Watford,Newcastle,1,1,D,0,1,A,R Styles,11,1,2,1,2,4,0,0,2.8,3.3,2.37,0.32,0.42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Tottenham,Man City,2,1,H,2,1,H,S Bennett,8,10,3,5,1,1,0,0,1.5,3.75,7,0.59,0.38,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Sheffield United,Wigan,1,2,A,1,2,A,M Dean,9,9,5,3,3,5,0,1,2.3,3.4,2.87,0.38,0.32,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Portsmouth,Arsenal,0,0,D,0,0,D,G Poll,9,14,4,6,0,0,0,0,2.7,3.5,2.37,0.5,0.65,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Middlesbrough,Fulham,3,1,H,2,1,H,M Riley,21,8,10,5,1,0,0,0,1.9,3.25,4,0.43,0.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Man United,West Ham,0,1,A,0,1,A,M Atkinson,28,6,20,4,0,2,0,0,1.57,3.6,6,0.8,0.44,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Liverpool,Charlton,2,2,D,0,1,A,D Gallagher,22,8,7,4,0,0,0,0,1.36,4.5,8,0.65,0.37,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Chelsea,Everton,1,1,D,0,0,D,M Halsey,14,8,10,5,2,1,0,0,1.72,3.5,4.75,0.76,0.57,6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Bolton,Aston Villa,2,2,D,1,1,D,M Clattenburg,10,8,2,3,2,1,0,0,1.86,3.4,4,0.46,0.52,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,13/05/07,Blackburn,Reading,3,3,D,1,1,D,A Wiley,15,12,6,7,2,0,0,0,2,3.4,3.5,0.54,0.52,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/05/07,Tottenham,Blackburn,1,1,D,0,1,A,R Styles,15,10,7,4,0,3,0,1,1.8,3.4,4.33,0.6,0.54,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/05/07,Chelsea,Man United,0,0,D,0,0,D,G Poll,15,5,10,0,3,4,0,0,2.1,3.2,3.2,0.78,0.82,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/05/07,Charlton,Tottenham,0,2,A,0,1,A,G Poll,7,9,4,6,0,0,0,0,2.87,3.25,2.37,0.39,0.58,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
